"X","Y","city","price"
139.57537610992,35.6906088895888,"三鷹",447000
139.560581940304,35.6842399996764,"三鷹",445000
139.570441939944,35.6801261103319,"三鷹",324000
139.567878890099,35.672016109556,"三鷹",325000
139.574609999952,35.6632661098433,"三鷹",453000
139.554906110229,35.6830741698372,"三鷹",346000
139.536698060168,35.6790680597433,"三鷹",269000
139.538053889775,35.6950180596359,"三鷹",444000
139.587552711888,35.6784704737336,"三鷹",325000
139.557076939649,35.6992250000339,"三鷹",565000
139.567136940418,35.6937330597331,"三鷹",524000
139.560753059706,35.6938861099562,"三鷹",562000
139.546888059736,35.6913080603189,"三鷹",346000
139.560003060193,35.6915011096886,"三鷹",485000
139.56768889033,35.6809030598285,"三鷹",424000
139.53621888969,35.6913838902545,"三鷹",348000
139.590049999708,35.6836011096037,"三鷹",394000
139.555358890101,35.7043211100313,"三鷹",637000
139.546023060316,35.6911350001803,"三鷹",453000
139.566755519052,35.6847448826704,"三鷹",455000
139.572271939798,35.6708888903102,"三鷹",334000
139.561184126347,35.7019161592036,"三鷹",2950000
139.565181940195,35.6945761102994,"三鷹",550000
139.559329271929,35.7016706316945,"三鷹",1060000
139.561921940046,35.7009938900562,"三鷹",660000
139.558860000289,35.6994699996409,"三鷹",1110000
139.575220000203,35.6681280597623,"三鷹",405000
139.5780468266,35.6959744355719,"三鷹",562000
139.55534888964,35.6885988904266,"三鷹",460000
139.56724110979,35.682996109583,"三鷹",427000
139.539435000225,35.6810319398723,"三鷹",408000
139.560966940072,35.6993738899932,"三鷹",1810000
139.567991110202,35.6913811095507,"三鷹",531000
139.281131655602,35.7837402911817,"青梅",180000
139.280869999651,35.787601939578,"青梅",167000
139.29326500018,35.7938069397387,"青梅",133000
139.269790000408,35.8320799995925,"青梅",28900
139.275152482401,35.8215286047615,"青梅",32400
139.239364897772,35.7865004877075,"青梅",60500
139.252423795822,35.7851705145078,"青梅",91900
139.282938059944,35.7896730602637,"青梅",161000
139.282781940334,35.7723480599152,"青梅",64800
139.268086086404,35.78686951012,"青梅",112000
139.28375388983,35.7927530602057,"青梅",110000
139.264076352042,35.8038857354385,"青梅",44800
139.307086109636,35.7909738900332,"青梅",144000
139.253463059573,35.7822261098473,"青梅",59700
139.268761940411,35.7918630596326,"青梅",119000
139.313718890315,35.7878580602015,"青梅",141000
139.268086109786,35.7795350001403,"青梅",66700
139.295373889693,35.7788361099986,"青梅",177000
139.312178890344,35.8073788902238,"青梅",65500
139.225506110319,35.7911288899865,"青梅",62200
139.28421888969,35.7973749999565,"青梅",95200
139.305663890276,35.801111940264,"青梅",75800
139.203721183086,35.8056118384158,"青梅",41600
139.211772082216,35.8010015673686,"青梅",45000
139.290923060351,35.7896919397314,"青梅",151000
139.273231109628,35.7784038904273,"青梅",75400
139.248683060375,35.7911830597506,"青梅",94000
139.229618935765,35.7827891573939,"青梅",60000
139.285406939978,35.7856688900075,"青梅",310000
139.262779999997,35.7893050001258,"青梅",129000
139.285560235717,35.7821549348026,"青梅",181000
139.271554391122,35.7896812476916,"青梅",180000
139.307866109633,35.786513890304,"青梅",166000
139.288558220186,35.765336252766,"青梅",1650
139.486983889995,35.6678811104251,"東京府中",400000
139.487474025006,35.6787904597121,"東京府中",344000
139.471601109604,35.6610038904174,"東京府中",293000
139.463453060311,35.6935519398703,"東京府中",345000
139.477543889939,35.6876819398698,"東京府中",283000
139.480726110422,35.6555988902767,"東京府中",253000
139.454733060183,35.6571919403559,"東京府中",297000
139.460605000021,35.6787150002972,"東京府中",300000
139.459021110436,35.691058059582,"東京府中",296000
139.465658890446,35.6767811098605,"東京府中",340000
139.507978889614,35.6722188895902,"東京府中",325000
139.454143059954,35.6727169404346,"東京府中",322000
139.505382642195,35.6620035516228,"東京府中",294000
139.510696110238,35.6767361095839,"東京府中",284000
139.518096109748,35.6828361102984,"東京府中",271000
139.518913890264,35.6632149995727,"東京府中",370000
139.451286109866,35.659244999957,"東京府中",306000
139.504583890434,35.6561069397836,"東京府中",261000
139.515276110105,35.6751888898556,"東京府中",309000
139.500771110299,35.682093059847,"東京府中",264000
139.502799982633,35.672480380965,"東京府中",335000
139.474291939622,35.681526110142,"東京府中",312000
139.469763889992,35.6725611104071,"東京府中",388000
139.486473889858,35.6916699996709,"東京府中",278000
139.465038889733,35.6597480600251,"東京府中",298000
139.479938059694,35.6770780597049,"東京府中",545000
139.507891939562,35.6661088902133,"東京府中",358000
139.452043060239,35.6646230600064,"東京府中",261000
139.489448890354,35.6756180598258,"東京府中",406000
139.484683059975,35.6756680603329,"東京府中",527000
139.515373059719,35.6580119403989,"東京府中",282000
139.48104805962,35.6677019402925,"東京府中",520000
139.515425000064,35.6709769402337,"東京府中",301000
139.462456939736,35.6870750000114,"東京府中",277000
139.457708889854,35.6834638901466,"東京府中",275000
139.44124110979,35.6662119399293,"東京府中",210000
139.493221110166,35.6612561097818,"東京府中",284000
139.466611109715,35.66744611015,"東京府中",380000
139.50198111034,35.6764338897124,"東京府中",289000
139.503309999857,35.6672408300005,"東京府中",390000
139.446616768649,35.6705462576039,"東京府中",218000
139.455168889633,35.6785930603216,"東京府中",286000
139.512346939959,35.6662113904435,"東京府中",341000
139.494923060051,35.6882688895977,"東京府中",280000
139.49246499976,35.6588530601208,"東京府中",271000
139.480156505019,35.6729638897718,"東京府中",1830000
139.479435394428,35.6867215457629,"東京府中",328000
139.481839999916,35.6708049997511,"東京府中",920000
139.488718889965,35.6570830603351,"東京府中",331000
139.494721940166,35.6681269401064,"東京府中",690000
139.517076110374,35.6774897198748,"東京府中",395000
139.478380000437,35.6812688896477,"東京府中",338000
139.45759999994,35.6612788896092,"東京府中",397000
139.489896109718,35.6848119397194,"東京府中",295000
139.487698889692,35.669826110187,"東京府中",595000
139.439441110419,35.6694350004251,"東京府中",197000
139.390398852525,35.6990716008738,"昭島",220000
139.363033060028,35.7066088899884,"昭島",193000
139.354196110262,35.7075019401626,"昭島",179000
139.340208889729,35.7149488896797,"昭島",178000
139.38458306006,35.6972011099434,"昭島",181000
139.366453890435,35.7114961099577,"昭島",232000
139.359188889955,35.7238811100254,"昭島",149000
139.348818060106,35.7202300001146,"昭島",195000
139.349995000169,35.7085930597221,"昭島",168000
139.340813195473,35.7176302813126,"昭島",203000
139.377349064608,35.6985525310746,"昭島",172000
139.362117677889,35.7106191027895,"昭島",258000
139.341829454566,35.7088559252609,"昭島",142000
139.340128059563,35.7058511104406,"昭島",124000
139.381501110388,35.7068000004198,"昭島",244000
139.37198875178,35.7027286481088,"昭島",193000
139.382202220057,35.7020458297514,"昭島",210000
139.390218060016,35.70306499995,"昭島",273000
139.360348060315,35.7126069399585,"昭島",450000
139.381606939909,35.7056861100261,"昭島",253000
139.393658886848,35.7016161102954,"昭島",285000
139.375188060281,35.7234850000329,"昭島",165000
139.546213060085,35.6466430600294,"調布",432000
139.539610000201,35.658723889596,"調布",385000
139.543033890102,35.6693661096584,"調布",290000
139.52926499978,35.6605138903039,"調布",326000
139.555256110182,35.6587749998665,"調布",362000
139.524365000445,35.6534630597726,"調布",304000
139.53328389014,35.6535380596339,"調布",350000
139.552128890436,35.6516819398698,"調布",447000
139.557429999995,35.6761911096322,"調布",275000
139.592272767674,35.6551594221698,"調布",371000
139.568768889773,35.6538300002545,"調布",393000
139.546318889605,35.6806469401044,"調布",266000
139.545541110034,35.6594380601185,"調布",457000
139.558696939712,35.6726780600446,"調布",323000
139.566743059844,35.6495711096192,"調布",380000
139.54568389,35.6500688897676,"調布",635000
139.561888059886,35.6578930599169,"調布",367000
139.548571110369,35.6596038897079,"調布",430000
139.558161940222,35.6473211101813,"調布",418000
139.583303890063,35.6570100003115,"調布",400000
139.57951305968,35.6502330601078,"調布",342000
139.548112414756,35.6405255441188,"調布",287000
139.539266110243,35.6522450000069,"調布",447000
139.533481109666,35.6447888899954,"調布",292000
139.578706109699,35.6566249996442,"調布",394000
139.556276939629,35.6549780603893,"調布",407000
139.586592562397,35.670336377422,"調布",389000
139.540733060083,35.6640961103474,"調布",306000
139.585074999612,35.664969999566,"調布",465000
139.55357611005,35.6432438897938,"調布",322000
139.54175389043,35.6432311104276,"調布",316000
139.564021939761,35.6639380598937,"調布",330000
139.589676110165,35.6469369395883,"調布",387000
139.539359446381,35.6471128892486,"調布",432000
139.570641940174,35.659908060209,"調布",408000
139.521656110241,35.6597088900534,"調布",375000
139.530991109952,35.6504911097771,"調布",334000
139.563066939788,35.642778889934,"調布",351000
139.564349999853,35.6699905602163,"調布",301000
139.569088086146,35.6581237027469,"調布",390000
139.543355000233,35.6535038898928,"調布",1780000
139.584723059821,35.6614211101963,"調布",1080000
139.543476110135,35.6494369397631,"調布",1350000
139.537216110136,35.6446311102377,"調布",486000
139.529343060034,35.6611761096898,"調布",368000
139.552543889789,35.6507361102834,"調布",507000
139.552067220326,35.6554194395557,"調布",410000
139.464942870018,35.5201850002377,"町田",166000
139.476288060446,35.5357138898843,"町田",238000
139.466849309548,35.5528848435608,"町田",133000
139.479891109687,35.5385061103689,"町田",160000
139.445543059964,35.5522730599539,"町田",323000
139.456238890413,35.547693890161,"町田",134000
139.48044110987,35.5266149999824,"町田",232000
139.466838974539,35.6028208890729,"町田",142000
139.471803059564,35.5245461096154,"町田",184000
139.434003060193,35.5593519403399,"町田",136000
139.413941638696,35.5788988776812,"町田",135000
139.38165316776,35.5961275867189,"町田",98600
139.334573889773,35.6083480603149,"町田",114000
139.357351110066,35.6041249995693,"町田",179000
139.442096939722,35.5691461096054,"町田",109000
139.467313890324,35.5392680600731,"町田",220000
139.473338890278,35.5093349999105,"町田",269000
139.454851939765,35.5354038899777,"町田",190000
139.453638890123,35.5423311095932,"町田",321000
139.417268890147,35.5655019397629,"町田",159000
139.440941110344,35.5977511103256,"町田",81000
139.480361109778,35.5557230598715,"町田",161000
139.456663060152,35.5500930601468,"町田",151000
139.462333059923,35.5672188903397,"町田",184000
139.497128890186,35.5801799997074,"町田",145000
139.480823890111,35.5862699999607,"町田",150000
139.377308909878,35.5928120471384,"町田",120000
139.466736110084,35.5295019397629,"町田",167000
139.477213890009,35.5149561098368,"町田",204000
139.426388059761,35.5823049996762,"町田",97300
139.471269999911,35.5570349998655,"町田",148000
139.40280947158,35.5788350096282,"町田",111000
139.460171110409,35.5399388895682,"町田",156000
139.347941109595,35.6048811099754,"町田",148000
139.32564611028,35.6099530596861,"町田",91400
139.503041939834,35.574989999589,"町田",121000
139.442031110248,35.5512269397716,"町田",345000
139.463778890084,35.5584319401821,"町田",168000
139.484341109855,35.5300900001536,"町田",214000
139.474946940149,35.5486661103529,"町田",141000
139.434765000005,35.5514549997486,"町田",210000
139.461041940134,35.5626630597526,"町田",241000
139.456792886283,35.5921221124457,"町田",108000
139.473111940064,35.5889638903714,"町田",161000
139.46234888979,35.5844261100771,"町田",107000
139.473162043094,35.580125558348,"町田",135000
139.448125000069,35.5629238901256,"町田",151000
139.440812220408,35.5540627800734,"町田",240000
139.459700411545,35.5811091046016,"町田",136000
139.451103060058,35.5566061095844,"町田",151000
139.476785065379,35.5871738734756,"町田",170000
139.471403060003,35.5746088902882,"町田",139000
139.411971939953,35.5960594396915,"町田",79300
139.485988889975,35.5907411099145,"町田",148000
139.396289459591,35.5862975057255,"町田",98500
139.288526109892,35.6134119404089,"町田",60300
139.462573890273,35.5437561096569,"町田",156000
139.477381940025,35.5298969399919,"町田",186000
139.464926110252,35.5858280596174,"町田",133000
139.433756940031,35.555676939939,"町田",209000
139.451466940147,35.5746500000976,"町田",119000
139.458191109932,35.5710250002037,"町田",154000
139.471882779966,35.5330297202456,"町田",243000
139.47463284473,35.5018633711978,"町田",128000
139.487306109889,35.5713750001563,"町田",147000
139.422813060375,35.5650869404101,"町田",158000
139.447882846816,35.5824085674016,"町田",101000
139.460513889704,35.5263588901509,"町田",131000
139.302928059982,35.6060661097633,"町田",83300
139.454433889912,35.5661330596931,"町田",174000
139.492568890342,35.5877588896612,"町田",167000
139.450303890113,35.5663980602225,"町田",143000
139.449519324258,35.6002492498032,"町田",54100
139.415016110006,35.5858811097256,"町田",93800
139.450428889582,35.5512422201525,"町田",293000
139.462572266997,35.5958091017088,"町田",132000
139.425299999695,35.5769830600204,"町田",125000
139.466039169672,35.579677779606,"町田",146000
139.441401940048,35.5488806112514,"町田",350000
139.46645185417,35.542152887346,"町田",182000
139.446171939683,35.54491110986,"町田",2050000
139.447508059749,35.5413861100811,"町田",1840000
139.4810043112,35.5175508275088,"町田",242000
139.462811109845,35.5629319399573,"町田",329000
139.471478889939,35.5357630603171,"町田",300000
139.459101939703,35.5345600003439,"町田",207000
139.482268890197,35.5840661096634,"町田",441000
139.448763060067,35.5417950003392,"町田",830000
139.446008059824,35.5432099999417,"町田",2850000
139.444689999944,35.5449730596591,"町田",865000
139.442705000136,35.5448519398653,"町田",1190000
139.443191939856,35.5459819398149,"町田",420000
139.470113426793,35.5866792544442,"町田",170000
139.367028059897,35.5977719404229,"町田",165000
139.475256109982,35.5074680604029,"町田",175000
139.420383889905,35.5782961097778,"町田",141000
139.316251109601,35.6120358301896,"町田",2440
139.396981940264,35.6022630602922,"町田",2790
139.528651109961,35.6993630603571,"小金井",388000
139.522261110262,35.7066719396585,"小金井",379000
139.509381939925,35.7106108299261,"小金井",330000
139.501931109833,35.699851109841,"小金井",467000
139.504811110445,35.7073650003947,"小金井",378000
139.492953060036,35.6943038900127,"小金井",282000
139.500705000236,35.6944461097004,"小金井",316000
139.513961939792,35.6989069404032,"小金井",400000
139.51084110973,35.7051019401026,"小金井",421000
139.520726939697,35.6974588898161,"小金井",400000
139.492341110054,35.7030038901176,"小金井",307000
139.516536939828,35.7082830598155,"小金井",340000
139.507456110112,35.6891011096287,"小金井",310000
139.523013889579,35.6919019402225,"小金井",311000
139.498656109892,35.7060411102092,"小金井",387000
139.509738889838,35.6955897199898,"小金井",369000
139.515556110426,35.7038833299519,"小金井",359000
139.50208389026,35.7101186102858,"小金井",337000
139.493792513314,35.6895467326957,"小金井",271000
139.506228059777,35.7016080595645,"小金井",1680000
139.508081110155,35.705886110256,"小金井",550000
139.508275000391,35.6992749996417,"小金井",582000
139.526581939905,35.6948041702764,"小金井",391000
139.52426500033,35.7001288897366,"小金井",545000
139.519963060047,35.737940000231,"小平",200000
139.468293889651,35.7332449995573,"小平",232000
139.490086939561,35.72995194033,"小平",246000
139.515164999765,35.7271111096901,"小平",332000
139.506368059938,35.724898889872,"小平",261000
139.495856110271,35.7155138896545,"小平",233000
139.455409029303,35.7323026080791,"小平",197000
139.500069999731,35.7217288902762,"小平",225000
139.521125000319,35.7230730601738,"小平",255000
139.507103750338,35.7141660963884,"小平",260000
139.473371940363,35.7219749996467,"小平",285000
139.486723059622,35.7255519397704,"小平",273000
139.438066940037,35.7284080597843,"小平",200000
139.479703059649,35.72915194031,"小平",250000
139.476024999754,35.7132511099509,"小平",262000
139.490003059794,35.7376019396779,"小平",301000
139.46821694006,35.7277011099184,"小平",220000
139.43475388978,35.7297830602402,"小平",243000
139.462664117455,35.7252439948147,"小平",254000
139.465591940416,35.7418149999625,"小平",233000
139.467928889906,35.719308060119,"小平",246000
139.454624697272,35.7368107988794,"小平",214000
139.439510000286,35.7341350001303,"小平",208000
139.449971110379,35.7227511100758,"小平",199000
139.498302256344,35.7330453986264,"小平",211000
139.460428890281,35.73480000022,"小平",218000
139.517776940354,35.732406110154,"小平",250000
139.511488889601,35.7375130596801,"小平",228000
139.498576939874,35.7438361102485,"小平",186000
139.496151110386,35.7279580597169,"小平",236000
139.454069789489,35.7281790123517,"小平",190000
139.482184999638,35.7168213896956,"小平",252000
139.487091109867,35.7334272201902,"小平",257000
139.483339526798,35.7133889292559,"小平",281000
139.507671940208,35.7334780597648,"小平",234000
139.488093059847,35.7351480603349,"小平",375000
139.513836940323,35.7240630599624,"小平",374000
139.487811109795,35.7222488899745,"小平",266000
139.480718059691,35.7229330600128,"小平",452000
139.460816388366,35.7231099944308,"小平",296000
139.518343059984,35.7371769398641,"小平",223000
139.512414999753,35.7270811101053,"小平",403000
139.465503062217,35.736209678534,"小平",261000
139.377603890208,35.6682458295815,"日野",276000
139.398703060098,35.6838469401843,"日野",243000
139.390161937823,35.6649730086976,"日野",232000
139.398151405163,35.6551032172399,"日野",107000
139.388185000438,35.6445138899043,"日野",95000
139.382461109693,35.6530611095827,"日野",249000
139.363026940141,35.6540780602545,"日野",154000
139.374053060101,35.6623797200482,"日野",297000
139.386585000398,35.6687088896037,"日野",243000
139.38836661133,35.6497537232559,"日野",193000
139.392168890082,35.682893059867,"日野",250000
139.41364610978,35.678466110223,"日野",195000
139.422578060329,35.6562661098932,"日野",107000
139.412218060116,35.6537661097183,"日野",112000
139.380216109586,35.6556769397391,"日野",278000
139.367110138322,35.6598714533051,"日野",230000
139.407988890275,35.6491311100129,"日野",102000
139.37557833,35.6481250000001,"日野",183000
139.406788889796,35.6563938900661,"日野",112000
139.397261939687,35.6598449997471,"日野",178000
139.391688060356,35.6560461096404,"日野",205000
139.382671110384,35.648713890234,"日野",190000
139.369003060143,35.645546110165,"日野",154000
139.416786109791,35.6657488897996,"日野",233000
139.395816110425,35.6744250003137,"日野",260000
139.379503889693,35.678973059859,"日野",179000
139.385678060195,35.6714311095582,"日野",237000
139.41131611025,35.6688588902257,"日野",221000
139.427911940284,35.660536939928,"日野",238000
139.37986499987,35.6816638898768,"日野",155000
139.392083043498,35.662582406553,"日野",202000
139.397066939688,35.6766411096996,"日野",282000
139.403293889602,35.6739469395998,"日野",178000
139.387021939611,35.678628060137,"日野",204000
139.434174999777,35.6592022201065,"日野",207000
139.374406109654,35.6732597199603,"日野",185000
139.408336842471,35.6677924237815,"日野",227000
139.379873889668,35.6612230596966,"日野",539000
139.412219999953,35.6620211099864,"日野",512000
139.397708890153,35.6787438901186,"日野",284000
139.430966109898,35.6580200001231,"日野",274000
139.392791110322,35.6791011098285,"日野",430000
139.413193890186,35.6611769397641,"日野",635000
139.382278889959,35.6586230603061,"日野",500000
139.363163889802,35.6591130604195,"日野",170000
139.370241110039,35.6570461098902,"日野",195000
139.376528890096,35.6857738896534,"日野",110000
139.468101110078,35.7494680597034,"東村山",275000
139.465168890332,35.7448480597903,"東村山",223000
139.482733059983,35.757941939669,"東村山",175000
139.46201888986,35.7533961104423,"東村山",191000
139.447421109697,35.7671030599584,"東村山",153000
139.488568355146,35.7772208151886,"東村山",199000
139.492856173374,35.77576821673,"東村山",226000
139.492452474902,35.7631927924136,"東村山",166000
139.456352224776,35.765433695209,"東村山",176000
139.474223059647,35.7643888898356,"東村山",191000
139.475473059734,35.7583261102619,"東村山",193000
139.466581940205,35.7659588902907,"東村山",212000
139.483804999701,35.7689830603201,"東村山",175000
139.447587561617,35.7582645885401,"東村山",182000
139.45111110989,35.7382561101315,"東村山",180000
139.475603890407,35.7440972203106,"東村山",244000
139.492413890389,35.7677025003703,"東村山",162000
139.482486939821,35.7537302796289,"東村山",179000
139.444680000382,35.7640211102862,"東村山",171000
139.478951110406,35.7380730603236,"東村山",232000
139.472824999674,35.7729574998889,"東村山",174000
139.467690830368,35.7508511099909,"東村山",248000
139.471373175532,35.7488040803442,"東村山",458000
139.46319499985,35.7615649997251,"東村山",307000
139.473886939831,35.7492238901706,"東村山",353000
139.467321940156,35.745998889837,"東村山",301000
139.469228060427,35.7495061100191,"東村山",301000
139.488113889944,35.7681211096017,"東村山",185000
139.474836173351,35.7611204801262,"東村山",238000
139.493843889784,35.7777847197892,"東村山",335000
139.464858890426,35.7608350002353,"東村山",333000
139.493160000334,35.7563338897974,"東村山",157000
139.442071940368,35.7103869401054,"国分寺",250000
139.450543927261,35.7044685260018,"国分寺",323000
139.457014999942,35.7150100004114,"国分寺",230000
139.433228060427,35.7140550004381,"国分寺",236000
139.479813890299,35.7088411098295,"国分寺",322000
139.435931988171,35.7031765068904,"国分寺",300000
139.488498889712,35.6956219400007,"国分寺",307000
139.463695000424,35.700326110162,"国分寺",385000
139.485743890368,35.6987549999435,"国分寺",411000
139.474801939758,35.6908450002967,"国分寺",273000
139.470701110368,35.7073188903547,"国分寺",290000
139.484653889565,35.7041261100321,"国分寺",420000
139.465373059819,35.7130111096752,"国分寺",289000
139.446882712567,35.7208591766099,"国分寺",208000
139.464056939776,35.6961897197799,"国分寺",385000
139.442786940065,35.7054061097044,"国分寺",360000
139.48108193978,35.7010261100671,"国分寺",1680000
139.446338059754,35.7011719396335,"国分寺",523000
139.464683890449,35.6993450001718,"国分寺",480000
139.47794888973,35.6989319397574,"国分寺",675000
139.45091306029,35.7023680604378,"国分寺",340000
139.480661940197,35.6945380599836,"国分寺",345000
139.48140000031,35.7038961102175,"国分寺",590000
139.450401110423,35.6982000004298,"国立",480000
139.432060000269,35.69446499996,"国立",354000
139.443632959294,35.6964658593121,"国立",530000
139.433138059874,35.6851230601812,"国立",330000
139.433184999988,35.6980561098018,"国立",346000
139.449018060136,35.682263889667,"国立",346000
139.425913890414,35.684471940228,"国立",240000
139.433318060081,35.6810811103052,"国立",212000
139.449188889956,35.6915230603411,"国立",465000
139.436093060347,35.6997669395927,"国立",329000
139.454276110155,35.6923688898126,"国立",399000
139.447060000419,35.6978019398078,"国立",1270000
139.45121889004,35.6952900002335,"国立",453000
139.431578889954,35.6857669396927,"国立",360000
139.432253889605,35.6753911096122,"国立",204000
139.328494999745,35.7352919401711,"福生",174000
139.33661693992,35.7257219404154,"福生",169000
139.337176939664,35.7323949999295,"福生",181000
139.330676940289,35.7300899997538,"福生",155000
139.327481940439,35.7440611098325,"福生",238000
139.32138306028,35.7428269396117,"福生",157000
139.336924999989,35.741663889577,"福生",143000
139.331897278936,35.7171359698493,"福生",133000
139.331069435906,35.7467205930811,"福生",178000
139.336378890274,35.7188850001428,"福生",176000
139.335810515143,35.7379254312139,"福生",155000
139.328758889611,35.7425400001211,"福生",425000
139.333134999681,35.734381939575,"福生",215000
139.326796940327,35.7413519399402,"福生",324000
139.342748059875,35.7217088902532,"福生",258000
139.327263889917,35.7447138899343,"福生",241000
139.581125000019,35.6404861097463,"狛江",364000
139.573418060096,35.6441861104008,"狛江",312000
139.583293060427,35.6250069400184,"狛江",263000
139.58308194008,35.6295919401161,"狛江",352000
139.588671669962,35.6292627100062,"狛江",323000
139.581363059558,35.6366530597911,"狛江",378000
139.581953059786,35.6469888898256,"狛江",310000
139.585475000071,35.6337969397771,"狛江",421000
139.574173059839,35.6406580601216,"狛江",338000
139.566961110367,35.6360850003227,"狛江",311000
139.571346110235,35.6482486097857,"狛江",312000
139.571678059895,35.6342222201795,"狛江",352000
139.577588890015,35.6315819401546,"狛江",577000
139.577672146552,35.6344733747466,"狛江",475000
139.42701889011,35.7388400003659,"東大和",220000
139.434536109954,35.7507661096684,"東大和",146000
139.423316939725,35.7512438897938,"東大和",136000
139.446375986862,35.7504109628958,"東大和",160000
139.447438060119,35.7381661095785,"東大和",169000
139.433838889853,35.7396088901384,"東大和",217000
139.424138890398,35.7550261100671,"東大和",125000
139.414581939805,35.7419211100714,"東大和",188000
139.442420244199,35.7540448004274,"東大和",172000
139.438859999989,35.7458800003619,"東大和",168000
139.434831110068,35.743801939608,"東大和",192000
139.432960000404,35.7351638902015,"東大和",235000
139.432788889995,35.7581519403599,"東大和",129000
139.422308059569,35.7452238900706,"東大和",182000
139.41460773416,35.7547179753544,"東大和",132000
139.439754999893,35.736969999566,"東大和",206000
139.433053059551,35.7448980602974,"東大和",173000
139.411903890053,35.7483580597768,"東大和",161000
139.431341110104,35.7479675004,"東大和",145000
139.43884110973,35.7411838899247,"東大和",192000
139.443977642454,35.7435019212768,"東大和",175000
139.413435000225,35.7370549998885,"東大和",176000
139.43452999996,35.7349481302522,"東大和",298000
139.444779999597,35.7459569400609,"東大和",169000
139.411728890076,35.7564083302804,"東大和",137000
139.422561109908,35.7393149997876,"東大和",156000
139.515646940154,35.7719830601703,"清瀬",288000
139.510058060132,35.7836888904301,"清瀬",172000
139.503569206954,35.7707350574771,"清瀬",189000
139.537676109765,35.7988980602974,"清瀬",128000
139.518808889919,35.7841050004456,"清瀬",187000
139.515316110151,35.7757038900227,"清瀬",237000
139.501773890353,35.7766338897424,"清瀬",196000
139.502526940366,35.7622469403442,"清瀬",160000
139.53568889043,35.7767149995977,"清瀬",175000
139.530238890013,35.7826930603366,"清瀬",171000
139.518328060192,35.7695838901845,"清瀬",248000
139.541936110164,35.7873838899547,"清瀬",144000
139.527536109804,35.7800219398608,"清瀬",207000
139.514566924524,35.7792519601101,"清瀬",197000
139.525861109903,35.7892011104431,"清瀬",167000
139.519223060096,35.7715019399627,"清瀬",437000
139.517896110417,35.7719119399842,"清瀬",282000
139.533442751782,35.7918922084588,"清瀬",154000
139.538258890236,35.7503800001371,"東久留米",357000
139.529013060105,35.7674161103654,"東久留米",235000
139.512706940373,35.7545061103689,"東久留米",194000
139.52501693968,35.7557949998395,"東久留米",236000
139.537658060371,35.7606819401196,"東久留米",282000
139.534496939782,35.7519561096869,"東久留米",221000
139.542963889572,35.7539861097713,"東久留米",327000
139.533873047703,35.7586853534465,"東久留米",300000
139.525376940094,35.7598211099564,"東久留米",230000
139.523396939617,35.7464250003137,"東久留米",197000
139.50932999958,35.7404999995755,"東久留米",200000
139.493133890317,35.7468380598287,"東久留米",180000
139.530346109885,35.745251109851,"東久留米",212000
139.52124305972,35.7436211102262,"東久留米",179000
139.544606110084,35.7654230598265,"東久留米",205000
139.499476913929,35.7508675630878,"東久留米",177000
139.52340000001,35.767686110226,"東久留米",229000
139.506468890127,35.7501661098783,"東久留米",199000
139.497856109872,35.7585019403124,"東久留米",157000
139.500723889596,35.745346670013,"東久留米",206000
139.517946940099,35.7631452803306,"東久留米",221000
139.519076109975,35.7421411103242,"東久留米",179000
139.533663059603,35.7614211099964,"東久留米",388000
139.528905279955,35.7461922197953,"東久留米",222000
139.529596685039,35.7586665279381,"東久留米",364000
139.514974999996,35.749357499749,"東久留米",207000
139.509736110034,35.7577399996015,"東久留米",203000
139.398245000307,35.735898889922,"武蔵村山",159000
139.388218799658,35.7572223354426,"武蔵村山",93100
139.364916109991,35.7620761096249,"武蔵村山",97400
139.393318059981,35.748671940258,"武蔵村山",129000
139.403158889671,35.7392830603651,"武蔵村山",150000
139.407340036614,35.7555267725427,"武蔵村山",119000
139.379948060355,35.7544938903809,"武蔵村山",111000
139.378270000061,35.7511788903936,"武蔵村山",121000
139.398923890425,35.7430661098133,"武蔵村山",138000
139.410431109908,35.7372261102969,"武蔵村山",162000
139.362643890104,35.7592999995955,"武蔵村山",112000
139.370132146382,35.7517894518219,"武蔵村山",118000
139.386098059778,35.753676939939,"武蔵村山",115000
139.37544610995,35.7516988900919,"武蔵村山",131000
139.374435983334,35.7430309840928,"武蔵村山",113000
139.404933889687,35.7514111097351,"武蔵村山",116000
139.404515382079,35.7465246326059,"武蔵村山",159000
139.386086109586,35.7556411096497,"武蔵村山",139000
139.376620000413,35.7426280599372,"武蔵村山",125000
139.447522867986,35.64721168697,"多摩",246000
139.455163890301,35.6295711100189,"多摩",193000
139.430943890348,35.644636109569,"多摩",162000
139.458723555348,35.6455749487251,"多摩",167000
139.430746109645,35.623633890192,"多摩",240000
139.441363610043,35.654276939929,"多摩",235000
139.414674999852,35.6187100003664,"多摩",225000
139.44061193959,35.6494188903696,"多摩",282000
139.451623889831,35.6518763903833,"多摩",255000
139.460661109623,35.6306838897499,"多摩",128000
139.451501939963,35.6312188901398,"多摩",188000
139.423898060048,35.6430588902558,"多摩",140000
139.429531603101,35.6343700939049,"多摩",156000
139.407403890277,35.6149811098905,"多摩",209000
139.419352050957,35.6119878882306,"多摩",192000
139.46658111013,35.6399088897836,"多摩",129000
139.44411110994,35.6171669400024,"多摩",144000
139.433796940077,35.6309019402725,"多摩",198000
